gerichteten	adj	gerichtet	directed	направленный
Knochen-Tuberkulose	n	die Knochen-Tuberkulose	bone tuberculosis	туберкулез костей
G	name	G	G	Г
Tschernyschewsky-Universität	n	die Tschernyschewsky-Universität	Chernyshevsky University	Университет Чернышевского
Einzimmer-Wohnung	n	die Einzimmer-Wohnung	one-room apartment	однокомнатная квартира
Ein-Zimmer-Wohnung	n	die Ein-Zimmer-Wohnung	one-room apartment	однокомнатная квартира
Sokolowa-Berg	n	der Sokolowa-Berg	Sokolova Hill	Гора Соколова
Fabrik-Charakter	n	der Fabrik-Charakter	factory character	фабричный характер
Mehl-Anlegestellen	n	die Mehl-Anlegestellen	flour docks	мучные причалы
Sennaja-Platz	n	der Sennaja-Platz	Sennaya Square	Площадь Сенная
Rjasan-Ural-Eisenbahnlinie	n	die Rjasan-Ural-Eisenbahnlinie	Ryazan-Ural railway	Рязанско-Уральская железная дорога
Moskowskaja-Straße	n	die Moskowskaja-Straße	Moscow Street	Московская улица
Handels-	n	der Handel	trade	торговля
Chlebnaja-Platz	n	der Chlebnaja-Platz	Khlebnaya Square	Площадь Хлебная
Basar-Atmosphäre	n	die Basar-Atmosphäre	bazaar atmosphere	атмосфера базара
römisch-katholischen	adj	römisch-katholisch	Roman Catholic	римско-католический
Familien-Tradition	n	die Familien-Tradition	family tradition	семейная традиция
Mädchen-Gymnasium	n	das Mädchen-Gymnasium	girls' gymnasium	женская гимназия
Gymnasitscheskaja-	adj	gymnasial	gymnasium-related	гимназический
Prijutskaja-Straße	n	die Prijutskaja-Straße	Prijutskaya Street	Приютская улица
Weißzeug-Näherin	n	die Weißzeug-Näherin	linen seamstress	белошвейная швея
RUSchD-Verwaltung	n	die RUSchD-Verwaltung	RUShD administration	администрация РУШд
Nicht-Staatsangehörige	n	die Nicht-Staatsangehörige	non-citizens	неграждане
Rjasan-Ural-	n	der Rjasan-Ural	Ryazan-Ural	Рязанско-Уральский
Eisenbahn-Verwaltung	n	die Eisenbahn-Verwaltung	railway administration	железнодорожная администрация
Mädchen-Album	n	das Mädchen-Album	girls' album	девичий альбом
Siebenjahres-Zeitraum	n	der Siebenjahres-Zeitraum	seven-year period	семилетний период
Zarizynsker-Straße	n	die Zarizynsker-Straße	Tsaritsyn Street	Царицынская улица
Streitigkeiten	n	die Streitigkeiten	disputes	споры
Oktjabrskij-Straße	n	die Oktjabrskij-Straße	October Street	Октябрьская улица
Berg-Straße	n	die Berg-Straße	Mountain Street	Горная улица
Erna-	name	Erna	Erna	Эрна
Stalin-Epoche	n	die Stalin-Epoche	Stalin era	сталинская эпоха
Johannisbeer-	n	die Johannisbeere	currant	смородина
Kirsch-	n	die Kirsche	cherry	вишня
drei-viermal	adv	drei-viermal	three to four times	три-четыре раза
Agrar-Reform	n	die Agrar-Reform	agrarian reform	аграрная реформа
Mittel-Asien	n	das Mittel-Asien	Central Asia	Средняя Азия
Wolga-Ländereien	n	die Wolga-Ländereien	Volga lands	Волжские земли
Süd-Russlands	n	das Süd-Russland	Southern Russia	Южная Россия
Februar-Revolution	n	die Februar-Revolution	February Revolution	Февральская революция
Chramzowa-Gymnasium	n	das Chramzowa-Gymnasium	Khramzova Gymnasium	Гимназия Храмцова
Henriette-Charlotta	name	Henriette-Charlotta	Henriette-Charlotta	Генриетта-Шарлотта
bürgerlich-demokratischen	adj	bürgerlich-demokratisch	bourgeois-democratic	буржуазно-демократический
Typhus-Erkrankungen	n	die Typhus-Erkrankungen	typhus cases	брюшнотифозные заболевания
Brenn-	n	der Brenn	burning	горение
Soldaten-Siedlung	n	die Soldaten-Siedlung	soldier settlement	солдатское поселение
Stadt-Duma	n	die Stadt-Duma	City Duma	городская дума
Gouvernements-Kommissars	n	der Gouvernements-Kommissar	provincial commissioner	губернский комиссар
Kriegs-Revolutions-Komitees	n	die Kriegs-Revolutions-Komitees	war-revolutionary committees	военно-революционные комитеты
Duma-Gebäudes	n	das Duma-Gebäude	Duma building	здание думы
Rats-Anhänger	n	der Rats-Anhänger	council supporter	сторонник совета
Gouvernements-Kommissar	n	der Gouvernements-Kommissar	provincial commissioner	губернский комиссар
Dima-Gebäude	n	das Dima-Gebäude	Dima building	здание Димы
Sokolow-Berg	n	der Sokolow-Berg	Sokolov Hill	гора Соколова
Duma-Verteidiger	n	der Duma-Verteidiger	Duma defender	защитник думы
Duma-Gebäude	n	das Duma-Gebäude	Duma building	здание думы
Stolypin-Reform	n	die Stolypin-Reform	Stolypin Reforms	столыпинская реформа
Sozialisten-Vereinigung	n	die Sozialisten-Vereinigung	socialist union	объединение социалистов
Räte-Kongress	n	der Räte-Kongress	Soviet Congress	съезд советов
Brest-Litowsk	name	Brest-Litowsk	Brest-Litovsk	Брест-Литовск
Wolga-Ufer	n	das Wolga-Ufer	Volga bank	волжский берег
Denikin-Leuten	n	die Denikin-Leute	Denikin's troops	войска Деникина
Nahrungsmittel-Politik	n	die Nahrungsmittel-Politik	food policy	продовольственная политика
Ural-Regionen	n	die Ural-Regionen	Ural regions	уральские регионы
Millionen-Bevölkerung	n	die Millionen-Bevölkerung	million population	миллионное население
Holländer-Öfen	n	die Holländer-Öfen	Dutch ovens	голландские печи
Sobinow-Konservatorium	n	das Sobinow-Konservatorium	Sobinov Conservatory	консерватория Собинова
Klavier-Klasse	n	die Klavier-Klasse	piano class	класс фортепиано
Nahrungsmittel-	n	das Nahrungsmittel	food	продовольствие
Kleingewerbe-Industrie	n	die Kleingewerbe-Industrie	small-scale industry	мелкая промышленность
Gold-Gehalt	n	der Gold-Gehalt	gold content	содержание золота
Rubel-Münze	n	die Rubel-Münze	ruble coin	рублевая монета
US-Dollar	n	der US-Dollar	US dollar	доллар США
Speck-Fabrik	n	die Speck-Fabrik	lard factory	сальная фабрика
Kredit-	n	der Kredit	credit	кредит
Handwerker-Industrie	n	die Handwerker-Industrie	artisan industry	кустарная промышленность
Untergrund-Millionären	n	die Untergrund-Millionären	underground millionaires	подпольные миллионеры
Industrie-Zeitung	n	die Industrie-Zeitung	industry newspaper	промышленная газета
Tschassowaja-Straße	n	die Tschassowaja-Straße	Chasovaya Street	Часовая улица
Zwischensaison-Mantel	n	der Zwischensaison-Mantel	off-season coat	межсезонное пальто
Literatur-Abteilung	n	die Literatur-Abteilung	literature department	литературный отдел
Apfel-Griebsch	n	die Apfel-Griebsch	apple pomace	яблочная выжимка
drei-vier	num	drei-vier	three to four	три-четыре
Küken-Schwänzchen	n	das Küken-Schwänzchen	chick tail	хвостик цыпленка
Auskleide-Aktionen	n	die Auskleide-Aktionen	undressing actions	раздевающие действия
Morgen-	n	der Morgen	morning	утро
Feld-Spirituskocher	n	der Feld-Spirituskocher	field spirit stove	полевая спиртовка
Eisenbahner-Krankenhaus	n	das Eisenbahner-Krankenhaus	railway hospital	железнодорожная больница
Ärzte-Konsilium	n	das Ärzte-Konsilium	doctors' consultation	врачебный консилиум
Februar-März	n	der Februar-März	February-March	февраль-март
Massen-Entkulakisierung	n	die Massen-Entkulakisierung	mass dekulakization	массовая раскулачивание
Creme-Füllung	n	die Creme-Füllung	cream filling	кремовая начинка
Jagodna-Poljansker	name	Jagodna-Poljansker	Jagodna-Polyansky	Ягодное-Поляндское
Abschluss-Konzerts	n	das Abschluss-Konzert	graduation concert	концерт окончания
Schweineleder-Stiefeln	n	die Schweineleder-Stiefeln	pigskin boots	свиная кожа сапоги
Gefängnis-Kanzleien	n	die Gefängnis-Kanzleien	prison chancelleries	тюремные канцелярии
Untersuchungs-Isolations-Gefängnis	n	das Untersuchungs-Isolations-Gefängnis	investigation isolation prison	следственно-изоляционная тюрьма
Massen-Kollektivierung	n	die Massen-Kollektivierung	mass collectivization	массовая коллективизация
Drei-Ähren-Gesetz	n	das Drei-Ähren-Gesetz	Law of Three Ears	закон трех колосьев
Süd-Urals	n	der Süd-Ural	Southern Urals	Южный Урал
Schwarzmeer-Region	n	die Schwarzmeer-Region	Black Sea region	Черноморский регион
batterie-	n	die Batterie	battery	батарея
Nipkow-Scheibe	n	die Nipkow-Scheibe	Nipkow disc	диск Нипкова
x	name	x	x	х
Ebonit-Platte	n	die Ebonit-Platte	ebonite plate	эбонитовая пластина
Zwei-Röhren-Rundfunkempfänger	n	der Zwei-Röhren-Rundfunkempfänger	two-tube radio receiver	двухтрубный радиоприемник
Bett-Ecke	n	die Bett-Ecke	bed corner	угол кровати
Gelb-	adj	gelb	yellow	желтый
Ruf-Signal	n	das Ruf-Signal	call signal	сигнал вызова
Kommoden-Schubladen	n	die Kommoden-Schubladen	chest drawers	ящики комода
Boule-de-Neige-Rosen	n	die Boule-de-Neige-Rosen	snowball roses	розы Бульдо-Неж
Boule-de-Neige-Rose	n	die Boule-de-Neige-Rose	snowball rose	роза Бульдо-Неж
Garten-Variante	n	die Garten-Variante	garden variety	садовый вариант
grell-weißer	adj	grell-weiß	garish-white	ярко-белый
Honig-	n	der Honig	honey	мед
Moll-Note	n	die Moll-Note	minor note	минорная нота
Wolga-Dialekt	n	der Wolga-Dialekt	Volga dialect	волжский диалект
Liege-Waggon	n	der Liege-Waggon	sleeping car	спальный вагон
Kilometer-Markierungen	n	die Kilometer-Markierungen	kilometer markings	километровые метки
August-Bebel-Straße	n	die August-Bebel-Straße	August Bebel Street	улица Августа Бебеля
Karl-Marx-Straße	n	die Karl-Marx-Straße	Karl Marx Street	улица Карла Маркса
Bett-Füße	n	die Bett-Füße	bed feet	ножки кровати
Lermontow-Straße	n	die Lermontow-Straße	Lermontov Street	улица Лермонтова
Karl-Marx-	n	der Karl-Marx	Karl Marx	Карл Маркс
Creme-Soda	n	die Creme-Soda	cream soda	сливочная сода
Lenin-Straße	n	die Lenin-Straße	Lenin Street	улица Ленина
Sahne-Eis	n	das Sahne-Eis	cream ice	сливочное мороженое
Sahne-Eismasse	n	die Sahne-Eismasse	cream ice mass	сливочная ледяная масса
Apfel-	n	der Apfel	apple	яблоко
Birnen-Sirup	n	der Birnen-Sirup	pear syrup	грушевый сироп
Apotheker-Genauigkeit	n	die Apotheker-Genauigkeit	pharmacist accuracy	аптечная точность
zwei-	num	zwei	two	два
Uchto-Petschorsker	adj	Uchto-Petshorsky	Ukhta-Pechora	Ухто-Печорский
Stadt-	n	die Stadt	city	город
Eisenbahner-Schule	n	die Eisenbahner-Schule	railway school	железнодорожная школа
trotzkistisch-sinowjewschen	adj	trotzkistisch-sinowjewsch	Trotskyist-Zinovievist	троцкистско-зиновьевский
parallel-	adj	parallel	parallel	параллельный
antisowjetisch-trotzkistischen	adj	antisowjetisch-trotzkistisch	anti-Soviet Trotskyist	антисоветско-троцкистский
Gramofon-Röhren	n	die Gramofon-Röhren	gramophone tubes	трубки граммофона
NKWD-Organen	n	das NKWD-Organ	NKVD body	органы НКВД
Mathematik-Lehrerin	n	die Mathematik-Lehrerin	math teacher	учительница математики
Geschichts-	n	die Geschichte	history	история
Schul-Fußballmannschaft	n	die Schul-Fußballmannschaft	school football team	школьная футбольная команда
Schul-Schachclubs	n	die Schul-Schachclubs	school chess clubs	школьные шахматные клубы
Krieg-Spielen	n	das Krieg-Spielen	war game	военная игра
Frauen-Strand	n	der Frauen-Strand	women's beach	женский пляж
Frauen-Strandes	n	der Frauen-Strand	women's beach	женский пляж
Großbauern-Familie	n	die Großbauern-Familie	kulak family	семья кулака
Radio-Club	n	der Radio-Club	radio club	радиоклуб
Primus-Kocher	n	der Primus-Kocher	Primus stove	примус
Anti-Komintern-Pakt	n	der Anti-Komintern-Pakt	Anti-Comintern Pact	антикоминтерновский пакт
Franco-Rebellen	n	die Franco-Rebellen	Franco rebels	франкистские мятежники
Memel-Gebiet	n	das Memel-Gebiet	Memel region	область Неман
Foto-	n	das Foto	photo	фото
Spinnen-Hakenkreuz	n	das Spinnen-Hakenkreuz	spider swastika	паук-свастика
saftig-grünes	adj	saftig-grün	lush-green	сочно-зеленый
Pepsi-Cola	n	die Pepsi-Cola	Pepsi-Cola	Пепси-Кола
Zaun-Aufschriften	n	die Zaun-Aufschriften	fence inscriptions	надписи на заборе
Neujahrs-Maskenball	n	der Neujahrs-Maskenball	New Year's masked ball	новогодний маскарадный бал
schneidge	adj	schneidi	smart	нарядный
Teilzeit-Musiklehrer	n	der Teilzeit-Musiklehrer	part-time music teacher	учитель музыки на полставки
Tagebuch-Aufzeichnungen	n	die Tagebuch-Aufzeichnungen	diary entries	дневниковые записи
Lehr-Plakaten	n	das Lehr-Plakat	teaching poster	учебный плакат
Massen-Netzempfänger	n	der Massen-Netzempfänger	mass network receiver	массовый сетевой приемник
SI-	n	das SI	SI	СИ
Arbeiter-	n	der Arbeiter	worker	рабочий
Bauern-Armee	n	die Bauern-Armee	peasant army	крестьянская армия
Staats-	n	der Staat	state	государство
Norm-Abgabe	n	die Norm-Abgabe	quota delivery	нормативное отчисление
West-Ukraine	n	die West-Ukraine	Western Ukraine	Западная Украина
Mathematik-	n	die Mathematik	mathematics	математика
Kerosin-Lampen	n	die Kerosin-Lampen	kerosene lamps	керосиновые лампы
deutsch-polnischen	adj	deutsch-polnisch	German-Polish	немецко-польский
deutsch-faschistischen	adj	deutsch-faschistisch	German-fascist	немецко-фашистский
Nord-Bukowina	n	die Nord-Bukowina	Northern Bukovina	Северная Буковина
Acht-Klassen-Schule	n	die Acht-Klassen-Schule	eight-class school	восьмиклассная школа
Radio-Klub	n	der Radio-Klub	radio club	радиоклуб
Fahrrad-touren	n	die Fahrrad-Tour	bike tour	велосипедный тур
Vor-	prep	vor	before	перед
Mathematik-Kreises	n	der Mathematik-Kreis	mathematics circle	математический кружок
Astronomie-Liebhaber	n	der Astronomie-Liebhaber	astronomy enthusiast	любитель астрономии
Instituts-Radiozentrums	n	das Instituts-Radiozentrum	institute radio center	институтский радиоцентр
Amateur-Auftritt	n	der Amateur-Auftritt	amateur performance	любительское выступление
Tanz-Repertoire	n	das Tanz-Repertoire	dance repertoire	танцевальный репертуар
Jugend-Organisation	n	die Jugend-Organisation	youth organization	молодежная организация
Komsomolzen-Sondertrupp	n	der Komsomolzen-Sondertrupp	Komsomol special unit	комсомольский спецотряд
Komitees-Angehörigen	n	der Komitees-Angehörige	committee member	члены комитета
Komsomol-Büros	n	das Komsomol-Büro	Komsomol office	комсомольский офис
Jugend-Organisationen	n	die Jugend-Organisationen	youth organizations	молодежные организации
Komsomol-Aktivist	n	der Komsomol-Aktivist	Komsomol activist	комсомольский активист
Ost-Chinesischen	adj	ost-chinesisch	East Chinese	восточно-китайский
Miniatur-Kinotheater	n	das Miniatur-Kinotheater	miniature cinema	миниатюрный кинотеатр
Schach-Tischchen	n	das Schach-Tischchen	chess table	шахматный столик
Komsomol-Komitee	n	das Komsomol-Komitee	Komsomol committee	комсомольский комитет
Komitee-Angehörigen	n	der Komitee-Angehörige	committee member	член комитета
Komsomolzen-Abzeichen	n	das Komsomolzen-Abzeichen	Komsomol badge	комсомольский значок
Sklaven-Handel	n	der Sklaven-Handel	slave trade	работорговля
Russland-Deutsche	n	die Russland-Deutsche	Russian German	русский немец
Sowjet-Deutschen	n	die Sowjet-Deutschen	Soviet Germans	советские немцы
NKWD-Trupps	n	die NKWD-Trupps	NKVD units	отряды НКВД
Wolga-Rayons	n	die Wolga-Rayons	Volga districts	волжские районы
Altai-Gebiet	n	das Altai-Gebiet	Altai region	Алтайская область
Wolga-Deutschen	n	die Wolga-Deutschen	Volga Germans	волжские немцы
Kälber-Wagen	n	der Kälber-Wagen	calf cart	телячий фургон
NKWD-Mitarbeiter	n	der NKWD-Mitarbeiter	NKVD employee	сотрудник НКВД
Erd-Hütten	n	die Erd-Hütten	earth huts	земляные хижины
NKWD-Kommandantur	n	die NKWD-Kommandantur	NKVD commandant office	комендатура НКВД
Heeres-Gruppe	n	die Heeres-Gruppe	army group	армейская группа
Lauf-	n	der Lauf	barrel	ствол
Holz-	n	das Holz	wood	древесина
Stahl-Kalorimeter-Glases	n	das Stahl-Kalorimeter-Glas	steel calorimeter glass	стальное калориметрическое стекло
Kalorimeter-Bombe	n	die Kalorimeter-Bombe	calorimeter bomb	калориметрическая бомба
Tensor-Analyse	n	die Tensor-Analyse	tensor analysis	тензорный анализ
Grundlagen-Geometrie	n	die Grundlagen-Geometrie	foundations of geometry	основы геометрии
Astronomie-Plattform	n	die Astronomie-Plattform	astronomy platform	астрономическая платформа
K	name	K	K	К
Donez-Becken	n	das Donez-Becken	Donets basin	Донецкий бассейн
Süd-Westen	n	der Süd-Westen	Southwest	юго-запад
Nord-Osten	n	der Nord-Osten	Northeast	северо-восток
General-Offensive	n	die General-Offensive	general offensive	генеральное наступление
West-	n	der Westen	west	запад
Süd-West-Fronten	n	die Süd-West-Front	southwest front	юго-западный фронт
Stalin-Stipendium	n	das Stalin-Stipendium	Stalin scholarship	сталинская стипендия
Vorort-Schulen	n	die Vorort-Schulen	suburb schools	школы пригорода
T-Form	n	die T-Form	T-shape	форма Т
war's	v	sein	was	было
Trocken-Kammer	n	die Trocken-Kammer	dry chamber	сушильная камера
Gramm-Stück	n	das Gramm-Stück	gram piece	граммовый кусок
NKWD-Dienstgrad	n	der NKWD-Dienstgrad	NKVD rank	звание НКВД
Gefängnis-Bibliothek	n	die Gefängnis-Bibliothek	prison library	тюремная библиотека
traurig-berühmten	adj	traurig-berühmt	sadly-famous	печально-известный
Gruppen-	n	die Gruppe	group	группа
Besserungs-	n	die Besserung	improvement	исправление
Abschirm-Vorrichtungen	n	die Abschirm-Vorrichtung	shielding device	экранирующее устройство
Untersuchungs-Isolationsgefängnis	n	das Untersuchungs-Isolationsgefängnis	investigation isolation prison	следственно-изоляционная тюрьма
Datschen-Haltestelle	n	die Datschen-Haltestelle	dacha stop	остановка дачи
Kommandanten-Sonderlagerstelle	n	die Kommandanten-Sonderlagerstelle	commandant special camp	командирская специальная лагерная ставка
Erdöl-Cracking-Anlagen	n	die Erdöl-Cracking-Anlage	oil cracking plant	нефтяная установка крекинга
Krankenhaus-Küche	n	die Krankenhaus-Küche	hospital kitchen	больничная кухня
Maschinengewehr-Schützen	n	der Maschinengewehr-Schütze	machine gunner	пулеметчик
Lager-	n	das Lager	camp	лагерь
Militär-	n	das Militär	military	военный
Passagier-	n	der Passagier	passenger	пассажир
Arrest-Milieu	n	das Arrest-Milieu	arrest environment	среда ареста
Holzfäller-Lager	n	das Holzfäller-Lager	woodcutter camp	лагерь лесорубов
Arbeits-	n	die Arbeit	work	работа
Regime-Lager	n	das Regime-Lager	regime camp	лагерь режима
Militär-Feldgericht	n	das Militär-Feldgericht	military field court	военно-полевой суд
Kommandanten-Lagerstelle	n	die Kommandanten-Lagerstelle	commandant camp site	командирская лагерная ставка
Sonder-Dekret	n	das Sonder-Dekret	special decree	специальный декрет
Radio-Bauteile	n	die Radio-Bauteile	radio components	радиокомпоненты
Archipel-Lagers	n	das Archipel-Lager	archipelago camp	архипелаг лагерей
Hunger-Rationen	n	die Hunger-Ration	starvation rations	голодные рационы
Papier-	n	das Papier	paper	бумага
Furnier-	n	das Furnier	veneer	шпон
Wohnungsbau-Kombinaten	n	das Wohnungsbau-Kombinat	housing construction combine	жилищно-строительный комбинат
Kommandanten-Lager	n	das Kommandanten-Lager	commandant camp	командирский лагерь
Bau-Nebenlager	n	das Bau-Nebenlager	construction sub-camp	строительный дополнительный лагерь
Holzfäller-OLP	n	die Holzfäller-OLP	woodcutter OLP	лесозаготовительная ОЛП
Stabs-	n	der Stab	headquarters	штаб
Wohn-	n	das Wohnen	housing	жилой
Begleit-	n	die Begleitung	escort	сопровождение
zwei-drei	num	zwei-drei	two to three	два-три
Näh-	n	das Nähen	sewing	шитье
Reparatur-Werkstätten	n	die Reparatur-Werkstätte	repair shop	ремонтная мастерская
Kultur-	n	die Kultur	culture	культура
Erfassungs-	n	die Erfassung	registration	регистрация
Kommandanten-Lagerpunkt	n	der Kommandanten-Lagerpunkt	commandant camp point	командирский лагерный пункт
Quarantäne-Zone	n	die Quarantäne-Zone	quarantine zone	карантинная зона
Haupt-Lagerzone	n	die Haupt-Lagerzone	main camp zone	главная лагерная зона
Holzbeschaffungs-OLP	n	die Holzbeschaffungs-OLP	lumber procurement OLP	лесозаготовительная ОЛП
Zweihand-Säge	n	die Zweihand-Säge	two-man saw	двуручная пила
Lebens-	n	das Leben	life	жизнь
Lager-Weisheit	n	die Lager-Weisheit	camp wisdom	лагерная мудрость
wird's	v	werden	will be	будет
Zweimeter-Baumstamm	n	der Zweimeter-Baumstamm	two-meter log	двухметровое бревно
Brennholz-Bündel	n	das Brennholz-Bündel	firewood bundle	пучок дров
Abend-Norm	n	die Abend-Norm	evening norm	вечерняя норма
Durchzähl-Aktion	n	die Durchzähl-Aktion	roll call action	действие переклички
Wach-Zone	n	die Wach-Zone	guard zone	охранная зона
ein-	num	ein	one	один
deutsch-faschistische	adj	deutsch-faschistisch	German-fascist	немецко-фашистский
Kuban-Gebiet	n	das Kuban-Gebiet	Kuban region	Краснодарский край
AM-	n	das AM	AM	АМ
Sara-Balyk	name	Sara-Balyk	Sara-Balyk	Сара-Балык
Reparatur-	n	die Reparatur	repair	ремонт
Holzfäller-Brigaden	n	die Holzfäller-Brigade	woodcutter brigade	лесозаготовительная бригада
Fünf-Kopeken-Stücks	n	das Fünf-Kopeken-Stück	five-kopeck coin	пятикопеечная монета
Schaffell-Halbmänteln	n	der Schaffell-Halbmantel	sheepskin half-coat	овчинный полупальто
Gramm-Ration	n	die Gramm-Ration	gram ration	граммовый рацион
Lager-Leichenhaus	n	das Lager-Leichenhaus	camp morgue	лагерный морг
Lager-Kantine	n	die Lager-Kantine	camp canteen	лагерная столовая
Ober-Buchhalter	n	der Ober-Buchhalter	chief accountant	старший бухгалтер
Verbrecher-Elite	n	die Verbrecher-Elite	criminal elite	уголовная элита
Verbrecher-Ethik	n	die Verbrecher-Ethik	criminal ethic	уголовная этика
Lager-Außenstelle	n	die Lager-Außenstelle	camp outpost	лагерный филиал
Kalorien-Berechnung	n	die Kalorien-Berechnung	calorie calculation	расчет калорий
Pellagra-	n	die Pellagra	pellagra	пеллагра
Lager-Maß	n	das Lager-Maß	camp measure	лагерная мера
Lager-Kochtopf	n	der Lager-Kochtopf	camp cooking pot	лагерный котел
Kranken-Nahrung	n	die Kranken-Nahrung	sick food	больничное питание
Kohlenmonoxid-Luft	n	die Kohlenmonoxid-Luft	carbon monoxide air	воздух угарного газа
Lager-Maßstäben	n	der Lager-Maßstab	camp standard	лагерный стандарт
Dienst-	n	der Dienst	service	служба
Krankenhaus-Scheiben	n	die Krankenhaus-Scheibe	hospital pane	больничное окно
Kranken-Kontingents	n	das Kranken-Kontingent	sick contingent	больничный контингент
Tannennadel-Sud	n	der Tannennadel-Sud	spruce needle broth	отвар из еловых иголок
fünf-sechs	num	fünf-sechs	five to six	пять-шесть
Energie-Verbrauch	n	der Energie-Verbrauch	energy consumption	потребление энергии
Lager-Stand	n	der Lager-Stand	camp status	состояние лагеря
Lagerdienst-Systems	n	das Lagerdienst-System	camp service system	система лагерной службы
Wäscherei-Arbeiter	n	der Wäscherei-Arbeiter	laundry worker	работник прачечной
Küchen-Mitarbeiter	n	der Küchen-Mitarbeiter	kitchen staff	кухонный персонал
Zivil-Personal	n	das Zivil-Personal	civilian personnel	гражданский персонал
Schuhflechter-Werkstatt	n	die Schuhflechter-Werkstatt	shoe braider workshop	мастерская плетельщика обуви
Bestattungs-Brigade	n	die Bestattungs-Brigade	burial brigade	погребальная бригада
Lager-Tischler	n	der Lager-Tischler	camp carpenter	лагерный плотник
Lager-Stelle	n	die Lager-Stelle	camp site	лагерное место
Lager-Horizont	n	der Lager-Horizont	camp horizon	лагерный горизонт
Holzrücke-Brigade	n	die Holzrücke-Brigade	timber haulage brigade	бригада доставки древесины
Rücke-Distanz	n	die Rücke-Distanz	haulage distance	расстояние доставки
Kur-	n	die Kur	cure	лечение
Prophylaxe-Maßnahmen	n	die Prophylaxe-Maßnahme	preventive measure	профилактическая мера
Prophylaxe-Gesundheitspunkt	n	der Prophylaxe-Gesundheitspunkt	preventive health point	профилактический медпункт
Lagerpunkt-Statistikers	n	der Lagerpunkt-Statistiker	camp point statistician	статистик лагерного пункта
